꾼,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1509933198/vmpxcjcjmlo2wgmgplb6.jpg","배우들의 몸짓, 언어, 표정, 감정을 잡아내는 데에 관심이 없다.(황지성 입에 붙은 테이프에만 관심이 있더라!) 끊이지 않는 음악을 타고 이야기는 꾸역꾸역 넘어가는데 그 어떤 정서적 쾌감도 동하질 않는다. 화면빨도 좋고, 배우빨도 서고, 이빨도 좀 까는데, 여기저기 널린 좋은 것들을 제대로 정리하지 못한다. 장르상 으레 기대하는 액션도 없고 애초에 관객에게 두뇌 싸움을 제안한 듯 하지만 펼쳐 놓은 실타래가 엉켜 어수선할 뿐이다.
‘황지성’으로 분한 ‘현빈’은 근래 무겁던 탈을 벗고 유쾌한 톤으로 돌아왔다. 역시 양복이 잘 어울리는 귀공자다. ‘배성우(고석동 역)’, ‘박성웅(곽승건 역)’, ‘나나(춘자 역)’도 각자 맡은 바 역할을 무난히 소화해낸다. 다만 ‘박희수’ 역을 맡은 ‘유지태’는 ‘황지성’보다 더 바쁘게 움직여 정신이 사나울 정도다. 주인공보다 더 바쁜 악당역도 오랜만인데 감정 연결이 제대로 이뤄지지 않아 노력한 바가 드러나지 않는다. 좋은 배우인데 아쉽다.
at MEGABOX 코엑스 컴포트 9관 VIP 시사회, with 김종민"
저스티스 리그,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1510278957/zgoximmd59bjdxyhgywv.jpg","제목 : 슈퍼맨 : 리바이브
부제 : 저스티스 리그"
해피 데스데이,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1507686621/xmk7twij5rq9pqi6ipol.jpg",유쾌한 미드 감성.
러빙 빈센트,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1508138723/gcoc9v02zxqbtvn2yyvy.jpg","이제 밤하늘을 자주 보게 될 것 같다.
덧! 모든 순간들을 눈에 담고싶은 황홀한 체험과 엔딩씬 이후 흘러나오는 'Starry Starry Night'이 안겨주는 이 먹먹함 그리고 따뜻함을 여러분도 꼭 느끼셨으면 좋겠습니다. 꼭 보세요!"
토르: 라그나로크,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1507800702/woqb98ptuspkvqbg80an.jpg","⚡⚡⚡⚡토르 오브 더 갤럭시!⚡⚡⚡⚡
.
<인피니티워>를 향한 조각모으기
성공적ㅋㅋㅋㅋ 토르3부작중 최고닼
.
전작까진 Darkness 진지8 & 개그2 토르였는데
<어벤져스>에서 빙구미좀 뽐내더니
아예 <가오갤> 스타일로 갈아탔구나ㅋㅋㅋㅋ
마블의 탈을쓴 2000년대 스타일 미국개그영화ㅋㅋㅋ
첫 시퀀스부텈ㅋㅋ웃기더닠ㅋㅋ
토니 배너? 브루스 스타크?ㅋㅋㅋㅋ
화룡점정 도와줘작전ㅋㅋㅋㅋㅋㅋㅋㅋ
마블식 시덥지않은 개그절정ㅋㅋㅋㅋ
한가족이니깐 환영 합니다.😆😆😆
마블은 사랑입니다.
.
역시 케이트 블란쳇님 카리스마👏👏
투구 쓸때 심멎..하 
존재감 No.1 😍😍
.
엌ㅋㅋㅋ 반가운 저 동그란 원은
컴버배칰ㅋㅋㅋㅋ최강캐등극
.
많은 떡밥들을 들고 <인피니티워>를 향해! ㄱㄱㄱ!
.
(ps. 스탠리옹ㅋㅋㅋㅋㅋㅋㅋ그간 출연중 최고인듯ㅋㅋㅋㅋ
뜬금 멧데이먼ㅋㅋㅋㅋ 눈을 의심했네)
참, 쿠키는 2개요~ 크레딧중간😮 크레딧끝에"
역모 - 반란의 시대,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1508474495/avglkhhordphwuuhzye1.jpg",제작비 많이들어가는 사극을 단출한 라인업으로 내보냈다는 것은 그만큼 믿는 구석이 있다는 뜻일까.
7호실,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1509328627/qaxgpkdq3ta72qaxbtid.jpg","도경수 배우의 팬들 때문에 영화를 제대로 관람하기 어려웠다는 내용의 코멘트가 블라인드 처리되었다. 신고한다고 그냥 다 처리하는 왓챠도 이해하기 어렵다. 사실 많은 사람들이 이미 영화 <브이아이피>에서 비슷한 일을 겪어본 바 있다. 아래는 원래 코멘트이다. 
-
영화가 별로인 건 둘째치고 이 영화는 놀라운 극장 체험을 제공한다. 그것은 바로 도경수가 등장할 때마다 차마 감추지 못해 들릴 듯 말 듯한 소리로 터져 나온 팬들의 탄성이 모여 만들어내는 지금껏 느껴보지 못한 이상한 소음을 경험할 수 있다는 것이다. 정말 싫었다."
키드냅,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1510646678/qh5r3dorygudv225zzzr.jpg",할리베리의 인상적인 모성애연기와 자동차액션신이 볼만하지만 예측가능한 결말이 아쉬움
래빗 스쿨,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1510650308/ps8xtgaypznwjqmi8tk0.jpg",
부라더,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1507602202/ayjwknkaonf7tlgkpluc.jpg","어느곳에서나파는
김밥같은맛"
고령가 소년 살인사건,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1510122281/fbst3biai5o7azpfqtgw.jpg",한편의 영화가 꿈꿀 수 있는 거의 모든 것을 가진 영화
범죄도시,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1504488858/z5lw3rf68bdr4fu16apw.jpg","영화가 그저그러면 포스터라도 잘만들지
너무 칼도끼주먹 칼도끼주먹 해서
 잔인하네 싶다가도 지루할뻔
조진웅 씬스틸 굳
솔직히 너무 남자판이야. 베테랑이 더 흥한이유는 청불인 범죄도시와 비슷한 요소들이 많으면서도 여성의 조화로운 등장도 한몫한다고 본다.아내의 목소리 여성형사의 활약"
블레이드 러너 2049,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1507784476/clu16l5nbfaot4yzcjz7.jpg","불특정다수를 향한 총기 난사, 계획적인 초등생 납치 살해, 최근 이영학 사건에서와 같이 인간이기를 스스로 포기한 이들과 함께 살아가는 시대에 자신의 정체성을 찾고 자유의지로 의미있는 선택을 해나가는 레플리컨트의 여정은 뜻하지 않은 큰 울림을 남긴다.
 
난 너희 인간들이 상상도 못할 일들을 겪었어.
하늘같이 솟아오른 로스앤젤레스 해안의 파도와 견고한 방벽 아래에서 내 의지로 싸웠지.
그 모든 기억들은 절대 사라지지 않을거야,
흰 눈에 덮히지 않는 푸른 바다처럼.
이제 죽을 시간이야."
채비,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1509944984/s6l4e1adpjxmfzgses0y.jpg",나는 왜이렇게 감동적이지 않지?
킹스맨: 골든 서클,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_400,q_80,w_280/v1505672173/j9edrm5tbkfcgwroyhyb.jpg",그.. 속편 내달라고 한거 미안했다
